ticker,date,current_price,previous_close,volume,market_cap,open_price,day_high,day_low
RELIANCE.NS,2024-09-20,1927.2769069421788,1960.1455921097534,2210176,49712841342,1966.0490727723966,2039.5827942788521,1912.5319875807838
RELIANCE.NS,2024-09-21,1906.802573494347,1927.2769069421788,2599542,54683843018,1889.6407433384888,1930.3207467841753,1885.8590548573243
RELIANCE.NS,2024-09-22,1882.117549782622,1906.802573494347,465065,92689804177,1936.8590923154636,1957.7744689389845,1842.6586476680934
RELIANCE.NS,2024-09-23,1817.6030032018932,1882.117549782622,2703414,99665781761,1870.1552837532615,1956.9515124555533,1807.125204730745
RELIANCE.NS,2024-09-24,1769.5528207103284,1817.6030032018932,113520,31671541601,1806.3023912244716,1832.9325185779176,1754.2226211850007
RELIANCE.NS,2024-09-25,1809.0748818902075,1769.5528207103284,3370045,22062271203,1750.480390503655,1812.5481859232673,1748.4967340694689
RELIANCE.NS,2024-09-26,1823.7877079748964,1809.0748818902075,1833822,49348353980,1843.614951980905,1882.3728847888397,1817.6533590807219
RELIANCE.NS,2024-09-27,1776.3982030056598,1823.7877079748964,3985197,23809501207,1802.8677933495255,1816.475755803729,1764.959535825625
RELIANCE.NS,2024-09-28,1794.1313492831807,1776.3982030056598,2774685,25375498965,1811.2674430855689,1817.600900449274,1781.4077701084166
RELIANCE.NS,2024-09-29,1861.4402039199092,1794.1313492831807,1816847,47695827489,1824.6297145662516,1869.8695784049628,1806.8932757499188
RELIANCE.NS,2024-09-30,1895.8924111879082,1861.4402039199092,3149462,72740164696,1831.17176807653,1912.7301079993822,1745.5043212056778
RELIANCE.NS,2024-10-01,1917.5462311321944,1895.8924111879082,3418382,56875553661,1917.8456305700336,1997.8832930772883,1911.3813745877817
RELIANCE.NS,2024-10-02,1839.1379499497136,1917.5462311321944,1756331,86393487937,1895.7096163628757,1935.0948039667012,1826.613728805029
RELIANCE.NS,2024-10-03,1866.8131613112214,1839.1379499497136,2570826,57208289807,1868.2960194805685,1925.588674395039,1784.9065870172137
RELIANCE.NS,2024-10-04,1883.6660547282872,1866.8131613112214,372345,76064232521,1836.439325792825,1909.0562513086934,1798.6511041738897
RELIANCE.NS,2024-10-05,1913.4599526772356,1883.6660547282872,3299916,89582266829,1914.8159941315273,1928.6882954414305,1854.7478984638108
RELIANCE.NS,2024-10-06,1941.0642497290344,1913.4599526772356,1906117,23971160511,1878.9894704669812,1941.8745772334044,1820.536078923915
RELIANCE.NS,2024-10-07,1946.0566133284524,1941.0642497290344,3701945,61287069823,1907.4424223239387,1998.9109822836633,1905.0669176438928
RELIANCE.NS,2024-10-08,1891.107906453379,1946.0566133284524,400426,65043189237,1917.3907302853986,1922.8736415838916,1868.0926795121775
RELIANCE.NS,2024-10-09,1941.657265656478,1891.107906453379,4459447,69945255379,1916.1642614482987,2000.216349258588,1874.7634157743835
RELIANCE.NS,2024-10-10,1958.7661543713755,1941.657265656478,2749873,61888411671,1921.9490316527556,1962.8483438920634,1904.299333805773
RELIANCE.NS,2024-10-11,1910.5831529679638,1958.7661543713755,100992,28944252979,1971.7834865378504,2035.4503301388486,1877.9734485947893
RELIANCE.NS,2024-10-12,1877.3429902708122,1910.5831529679638,2116458,9828669407,1896.769136593675,1929.783168645318,1851.708655183605
RELIANCE.NS,2024-10-13,1918.2206568243687,1877.3429902708122,2166639,21093799124,1886.0467252883977,1921.9885463912453,1838.4909725946072
RELIANCE.NS,2024-10-14,1879.891127290692,1918.2206568243687,3472912,92176371411,1885.543139524173,1955.632494775033,1811.5029340883298
RELIANCE.NS,2024-10-15,1889.0735966734785,1879.891127290692,4907074,26021710364,1894.9457064176072,1949.677668971557,1845.4068867031726
RELIANCE.NS,2024-10-16,1927.636388273115,1889.0735966734785,1726336,51861009078,1913.8373268956725,1965.6252930849835,1892.3113408185598
RELIANCE.NS,2024-10-17,1968.353304064527,1927.636388273115,4862778,26029633894,1904.3480361282734,1971.0074650453953,1893.40968832609
RELIANCE.NS,2024-10-18,2018.2809032030991,1968.353304064527,304465,40210473272,1982.602691133551,2070.6852466240775,1916.893086961937
RELIANCE.NS,2024-10-19,1983.9115868978392,2018.2809032030991,1371614,88078412074,2011.6050084898186,2021.9214684282617,1937.4263474400068
RELIANCE.NS,2024-10-20,1949.7865336497657,1983.9115868978392,4173140,65145205049,1970.7019015745416,2009.9187954200404,1912.7243603596794
RELIANCE.NS,2024-10-21,1948.936112262859,1949.7865336497657,4401475,9174093129,1939.1371701299763,2001.4909915002656,1854.8604057301243
RELIANCE.NS,2024-10-22,1967.3010581792973,1948.936112262859,3044551,97368780105,1966.252067171535,2016.1975727268264,1893.1637266898856
RELIANCE.NS,2024-10-23,1976.694946069901,1967.3010581792973,2283533,3658668913,1964.1528588256365,1997.8071089527543,1884.0415641873205
RELIANCE.NS,2024-10-24,1985.947038894197,1976.694946069901,202734,11075855153,1995.5566110132986,2027.420184589093,1933.496649066098
RELIANCE.NS,2024-10-25,2005.2273612217375,1985.947038894197,4333411,4688051614,1997.6610307861906,2025.2612680794757,1964.7870493746584
RELIANCE.NS,2024-10-26,1983.6843293822324,2005.2273612217375,3377233,59536262610,1993.3730511431659,2019.7416255635512,1941.4469902089745
RELIANCE.NS,2024-10-27,2009.811498503703,1983.6843293822324,1216986,93686497207,2008.3354717550997,2031.324526198356,1994.3509301490242
RELIANCE.NS,2024-10-28,2035.069037594918,2009.811498503703,3865178,67223220391,2012.8538565243712,2076.054252073267,1918.9181930459774
RELIANCE.NS,2024-10-29,2108.009128605034,2035.069037594918,4214027,4980646845,2016.6403160654122,2111.6112159866934,1945.8897724393764
RELIANCE.NS,2024-10-30,2147.4102260273144,2108.009128605034,1562310,52750339545,2139.7930252446777,2157.207104620558,2097.1016714388143
RELIANCE.NS,2024-10-31,2102.747330190349,2147.4102260273144,4160798,84183640018,2118.8646313033782,2150.7245413272612,2014.698110163427
RELIANCE.NS,2024-11-01,2169.429725933587,2102.747330190349,3213094,76577864191,2139.433729884659,2229.3049474869586,2131.013373901395
RELIANCE.NS,2024-11-02,2118.673490853206,2169.429725933587,3591905,66119627804,2138.914292241332,2239.5296395550786,2072.871480442468
RELIANCE.NS,2024-11-03,2087.9960828380204,2118.673490853206,4902173,29384847113,2081.854805224459,2177.6392056738537,2071.9825119421466
RELIANCE.NS,2024-11-04,2020.8037735512971,2087.9960828380204,2636683,17915647816,2063.590747075161,2165.5435673702927,1975.233222884511
RELIANCE.NS,2024-11-05,2008.8925808704162,2020.8037735512971,3068483,23669229189,1993.164087499529,2025.595242922495,1909.4833386433204
RELIANCE.NS,2024-11-06,2057.966753252692,2008.8925808704162,1642581,10153305581,2034.2169722418917,2088.253992853755,1993.5756581367434
RELIANCE.NS,2024-11-07,2050.7785740630175,2057.966753252692,1691251,77717944485,2057.6704765959676,2064.9366531881205,2025.9431726455443
RELIANCE.NS,2024-11-08,2063.622030295548,2050.7785740630175,4680566,14927900426,2085.146380652327,2168.638783846007,2034.320184794349
RELIANCE.NS,2024-11-09,2050.0816987895505,2063.622030295548,4985198,1637237843,2047.8204980500152,2061.2061693875125,1976.1576702133357
RELIANCE.NS,2024-11-10,2013.5590956395697,2050.0816987895505,3741392,88944883325,2029.0370814249006,2079.7227779666914,1930.7981713737556
RELIANCE.NS,2024-11-11,1979.052029973412,2013.5590956395697,720068,41381011525,1990.2650852501138,2008.1072642925396,1960.8014761286063
RELIANCE.NS,2024-11-12,1935.7255524575996,1979.052029973412,3330133,59715221157,1963.5778788721468,1987.827281566445,1904.880608947475
RELIANCE.NS,2024-11-13,1974.0511215674517,1935.7255524575996,2354465,71240080679,1908.6488698650135,1978.449632546121,1865.072510688262
RELIANCE.NS,2024-11-14,1967.177917233167,1974.0511215674517,1922905,9139229516,1943.5500968509305,2035.824768810323,1867.21019359356
RELIANCE.NS,2024-11-15,1965.438698729699,1967.177917233167,2072013,95858199537,1965.1921722055456,2022.4625819967534,1909.9400097834796
RELIANCE.NS,2024-11-16,1933.6088526576264,1965.438698729699,3265112,81824590644,1951.7067100315048,1953.9971240142672,1932.4625507745975
RELIANCE.NS,2024-11-17,1881.2427548420555,1933.6088526576264,3430067,6095723025,1908.5088713798596,1956.8280945175393,1819.975761057024
RELIANCE.NS,2024-11-18,1900.659625740193,1881.2427548420555,4387251,48199824445,1890.2644118559053,1934.0971291914695,1839.4143596844667
RELIANCE.NS,2024-11-19,1972.5855547862234,1900.659625740193,3020844,43755826533,1935.9473609231468,1978.2812746000259,1896.202528597391
RELIANCE.NS,2024-11-20,1984.1044117331035,1972.5855547862234,2500643,63479054614,2008.9841007138325,2097.81269623357,1937.798430687722
RELIANCE.NS,2024-11-21,2002.7257129769964,1984.1044117331035,4659252,2134749854,2018.399441590744,2112.344239145344,1933.1800391251477
RELIANCE.NS,2024-11-22,2004.3946392372522,2002.7257129769964,833382,10029035407,2015.3072661353585,2017.477092155307,2002.0143286544248
RELIANCE.NS,2024-11-23,1975.9592770004112,2004.3946392372522,2931256,76724535820,1974.2275424610202,2014.3194514749516,1925.4424215369306
RELIANCE.NS,2024-11-24,1978.5716578727497,1975.9592770004112,1507765,32333223211,1985.9649367933775,1993.8569267918324,1973.5724265747447
RELIANCE.NS,2024-11-25,1990.4733923610856,1978.5716578727497,350690,57591002160,1978.343468229422,2013.2531811116505,1907.139341622517
RELIANCE.NS,2024-11-26,1987.590395098447,1990.4733923610856,1295519,83921852471,2001.9968235188958,2046.2536027297228,1914.525728252363
RELIANCE.NS,2024-11-27,1973.9393037801754,1987.590395098447,599996,88798830623,1996.8236258986585,2078.3756484899354,1901.1959775330654
RELIANCE.NS,2024-11-28,1963.3018275717527,1973.9393037801754,3914054,36926018292,1981.5143780388285,2007.8705005644392,1902.2652998316516
RELIANCE.NS,2024-11-29,2006.1380278622264,1963.3018275717527,3099326,53929398084,1989.5762252803256,2018.6912012380064,1943.8404640582007
RELIANCE.NS,2024-11-30,1925.1630379751275,2006.1380278622264,1986561,20472199850,1978.4191227504602,1992.1275819130285,1882.9273574254144
RELIANCE.NS,2024-12-01,1925.2259154902742,1925.1630379751275,2472451,34250466525,1944.82792016073,2018.1183333767412,1906.698245260232
RELIANCE.NS,2024-12-02,1922.2430236863368,1925.2259154902742,1684491,76395707395,1939.6479185598769,1964.9043514927905,1909.4454677325048
RELIANCE.NS,2024-12-03,2016.649009875135,1922.2430236863368,895666,77691757345,1953.6121157539783,2048.3757640883955,1922.9942331909938
RELIANCE.NS,2024-12-04,1955.2117470120813,2016.649009875135,2439716,95107179008,2004.3059793883042,2068.3964101625456,1944.5287735626096
RELIANCE.NS,2024-12-05,1951.529634318375,1955.2117470120813,3154206,41118161675,1934.6769118706648,1978.471602985081,1883.500474748052
RELIANCE.NS,2024-12-06,1895.659149762693,1951.529634318375,1524205,23315617731,1943.9199793084554,2009.1037090256755,1871.754744982062
RELIANCE.NS,2024-12-07,1939.7014432754236,1895.659149762693,3833773,80549902685,1921.2164923589544,1998.5144669500587,1883.7038908724803
RELIANCE.NS,2024-12-08,1970.351018272535,1939.7014432754236,3540358,89436105934,1978.2720235514946,2032.4865586272435,1949.585464088291
RELIANCE.NS,2024-12-09,1987.7403191745818,1970.351018272535,4876111,20443463500,1997.4230343707575,2094.7045906048056,1960.3383358444626
RELIANCE.NS,2024-12-10,1957.6920374568997,1987.7403191745818,1208429,28040829567,1972.377315887561,1974.4701625386788,1941.8878857864602
RELIANCE.NS,2024-12-11,1907.9220914567197,1957.6920374568997,898648,19723290394,1967.5976263598632,2009.6936116722834,1903.3887815266905
RELIANCE.NS,2024-12-12,1837.3034016689107,1907.9220914567197,2092548,50084918551,1911.5021479444308,1934.0465543264597,1828.0884280897458
RELIANCE.NS,2024-12-13,1779.4130121060477,1837.3034016689107,2794677,54966675118,1804.3193276631175,1870.1365186375394,1775.7817621841282
RELIANCE.NS,2024-12-14,1715.743717972287,1779.4130121060477,4398218,26961427665,1780.656956746355,1791.1248150150159,1697.4099851041562
RELIANCE.NS,2024-12-15,1721.0364513340542,1715.743717972287,4989372,44637849186,1697.3005490100259,1755.8590176003502,1638.246493732918
RELIANCE.NS,2024-12-16,1710.0049416151244,1721.0364513340542,3148498,8552191230,1714.6015231975061,1735.8016712772717,1637.9273883954688
RELIANCE.NS,2024-12-17,1704.8065540670373,1710.0049416151244,2436777,6234779875,1734.3682260212122,1747.1994982001438,1694.6503285779315
RELIANCE.NS,2024-12-18,1646.6537035108481,1704.8065540670373,2824600,73928156993,1701.0161760056646,1730.649094560837,1624.0108343063964
RELIANCE.NS,2024-12-19,1706.671433396853,1646.6537035108481,4950548,11127806477,1672.6498377946964,1749.2598665635658,1648.536113201031
RELIANCE.NS,2024-12-20,1667.607512074336,1706.671433396853,2059554,27674433459,1692.9413737120046,1731.4759820709726,1635.520062427009
RELIANCE.NS,2024-12-21,1695.1664675808042,1667.607512074336,4162513,99016526387,1669.33852030513,1708.937363933081,1639.0533428083736
RELIANCE.NS,2024-12-22,1735.2382049239156,1695.1664675808042,4378652,58399425385,1725.6396707487324,1750.5497152037353,1656.7386599737697
RELIANCE.NS,2024-12-23,1704.2039552058766,1735.2382049239156,591248,76223147307,1743.4507520755515,1779.4053871845588,1667.1591830263237
RELIANCE.NS,2024-12-24,1714.8180014897373,1704.2039552058766,3288035,13256417671,1686.8283365747345,1749.5943014200016,1605.0863347365978
RELIANCE.NS,2024-12-25,1655.7542516034855,1714.8180014897373,4894573,88303131013,1702.9354121219112,1772.3000811703107,1633.3839256818444
RELIANCE.NS,2024-12-26,1664.3405744583151,1655.7542516034855,4125529,86918137232,1686.3798789297912,1750.1509958216457,1621.293883664858
RELIANCE.NS,2024-12-27,1701.9005976802273,1664.3405744583151,2537109,65724336872,1697.0994366777113,1725.5861701249132,1681.169733823142
RELIANCE.NS,2024-12-28,1683.272216139339,1701.9005976802273,1729060,70988686602,1709.3550300345082,1722.5165129839913,1667.777281040889
RELIANCE.NS,2024-12-29,1665.8888848872068,1683.272216139339,1257753,45969289610,1667.9031812965495,1671.4563381484375,1652.8779944154837
RELIANCE.NS,2024-12-30,1691.3337615804041,1665.8888848872068,4611994,36714806940,1675.6034884097169,1696.4975645634977,1671.5182582259442
RELIANCE.NS,2024-12-31,1664.6866894489985,1691.3337615804041,2473192,76586354031,1660.6552820665095,1685.8260925432544,1585.465535672908
RELIANCE.NS,2025-01-01,1608.0452136407168,1664.6866894489985,2540265,36802023111,1632.5203486992402,1703.8271615852934,1569.5596312088908
RELIANCE.NS,2025-01-02,1607.6028251841449,1608.0452136407168,3757020,69340745794,1608.6151285575638,1687.270109106349,1585.7301211643805
RELIANCE.NS,2025-01-03,1592.2190010499753,1607.6028251841449,411112,80519220433,1637.7544480359031,1642.1037657762604,1574.444699787669
RELIANCE.NS,2025-01-04,1672.1444766063862,1592.2190010499753,1838183,7616074799,1617.405007750132,1688.225732985198,1596.4727391415645
RELIANCE.NS,2025-01-05,1622.4075746913602,1672.1444766063862,1632540,81139493449,1661.9362976391978,1669.6512679856085,1599.558755279628
RELIANCE.NS,2025-01-06,1653.5960772381975,1622.4075746913602,362888,52505999761,1639.1574471537638,1695.400188382706,1619.5841833351585
RELIANCE.NS,2025-01-07,1670.7245819230413,1653.5960772381975,2327246,3106199207,1638.206420955609,1700.0739642991666,1595.4343690435926
RELIANCE.NS,2025-01-08,1596.9339611073992,1670.7245819230413,4137030,95543717359,1644.7365957912289,1723.7110475473821,1588.9833476725946
RELIANCE.NS,2025-01-09,1626.2024344168726,1596.9339611073992,3017926,47094166634,1596.0647394730418,1655.0481118160171,1553.9343144271152
RELIANCE.NS,2025-01-10,1566.1734030093824,1626.2024344168726,4521038,77941987944,1599.2508866566793,1653.7198511917256,1539.9715357596092
RELIANCE.NS,2025-01-11,1551.0938977761157,1566.1734030093824,979387,81563701341,1548.7522299810744,1586.4860969890087,1529.8998657233608
RELIANCE.NS,2025-01-12,1621.0095627730716,1551.0938977761157,4057002,1204139900,1558.3800246650294,1634.2826489026547,1535.8443207887258
RELIANCE.NS,2025-01-13,1597.8107449364707,1621.0095627730716,890930,7231587384,1603.1379877355737,1624.233545234161,1552.096725017333
RELIANCE.NS,2025-01-14,1632.9251098888908,1597.8107449364707,243217,1848005530,1610.1484282313936,1653.4128964596587,1570.9974509695508
RELIANCE.NS,2025-01-15,1707.5121455030312,1632.9251098888908,2073729,84299347956,1652.2665600258304,1716.7659177384874,1579.1679024906337
RELIANCE.NS,2025-01-16,1688.4885680947775,1707.5121455030312,4487131,67427241902,1681.5523544276075,1741.5397586073045,1679.3382099637956
RELIANCE.NS,2025-01-17,1675.0780224194493,1688.4885680947775,4804995,20794919177,1676.223984557355,1689.4114742927784,1614.9123089238758
RELIANCE.NS,2025-01-18,1682.8961973248095,1675.0780224194493,3334281,91528307301,1680.0850468095846,1741.2905068602786,1663.814176004107
RELIANCE.NS,2025-01-19,1612.642650825687,1682.8961973248095,4737273,54844776701,1662.663161640087,1721.152230849602,1598.1446554909853
RELIANCE.NS,2025-01-20,1599.1697640220016,1612.642650825687,3820089,32569764890,1616.5035048558716,1636.6312151784412,1588.0361992451983
RELIANCE.NS,2025-01-21,1644.1836487126545,1599.1697640220016,1357748,94856554762,1629.2010981095136,1695.9206844015264,1617.099358904193
RELIANCE.NS,2025-01-22,1635.9060400213853,1644.1836487126545,662207,90755743118,1634.5186671940323,1637.1530016345405,1632.690395425601
RELIANCE.NS,2025-01-23,1567.1381088552805,1635.9060400213853,1719346,94381333576,1620.7953687575314,1641.86964286595,1565.4275552794977
RELIANCE.NS,2025-01-24,1576.2803567754004,1567.1381088552805,3123572,2235736423,1564.0344128009092,1611.9549175340346,1507.9978119250216
RELIANCE.NS,2025-01-25,1601.256379154217,1576.2803567754004,2961095,63246486769,1581.5943278136679,1656.0090898311253,1518.4453539046451
RELIANCE.NS,2025-01-26,1612.3182072294112,1601.256379154217,622661,89514436960,1608.2549452395535,1636.0024045001635,1601.7245816468749
RELIANCE.NS,2025-01-27,1628.0041343554556,1612.3182072294112,3520744,87029072528,1616.6958069234493,1660.5422144661204,1553.5972314613784
